    0.731436275013252923E+00    0.278243922435297364E+01    0.236922078546201939E-01    0.779292137404239860E+00    0.697217437606376444E+00    0.437477312364168425E-01    0.478747842161829773E+01    0.233606792438354263E-01    0.118393134215256279E+01    0.665142298633994211E+00   -0.332555103528121165E+01    0.122054990301254307E+01    0.233118964269518525E+01    0.262228795090694033E+01   -0.809657921358159340E-04   -0.419861434445508754E-03   -0.613839944157742110E-01   -0.274809184481342519E-01    0.728659264717830130E-01   -0.156619490600012588E-01   -0.980390282938708654E-02    0.140120224355650702E+01    0.115493953713284259E+01    0.948131565559740819E-01    0.453829880416284914E+00    0.464846528942282702-309
    0.797109228674625303E+00    0.376078833875849394E+01    0.248780745703580733E-01    0.100278089665025916E+01    0.675380027420294349E+00    0.263319658123527950E-01    0.380632594101776789E+01    0.224659130135235405E-01    0.112625283685276645E+01    0.736534795855618651E+00   -0.545082540958124273E+01    0.434176241092367832E+01    0.245608156167056313E+01    0.246625253477382156E+01    0.648943783389138197E-04   -0.404851695126354498E-03   -0.622432073828197430E-01   -0.561857905452103207E-01    0.567149012523042451E-02    0.511583219579252180E-02   -0.139699839065180846E-01    0.161158309608449835E+01    0.148045472317150661E+01    0.164736937451344240E+00    0.656089830674449703E+00    0.464846469740728350-309
    0.928926443231722243E+00    0.342658262096426913E+01    0.240471033729921582E-01    0.983238263868896012E+00    0.671848387067421671E+00    0.327467473275531232E-01    0.356239380370728398E+01    0.213705846547164874E-01    0.108438572199946748E+01    0.752417882512226188E+00   -0.597458388297515519E+01    0.349307235319385967E+01    0.255880344846381069E+01    0.284724900210212217E+01    0.374254471172558081E-03    0.594397980709582751E-04   -0.696381237672929615E-01   -0.493243035989103518E-02    0.392855935878391599E-01   -0.320200868299876096E-02    0.230157625254015508E-02    0.209967212131972808E+00    0.765160123909511825E+00    0.269277302471332081E+00    0.176334152794287213E+01    0.464846358880460575-309
    0.868542350695895027E+00    0.302310323446139062E+01    0.224022733633127760E-01    0.941420531669807437E+00    0.712265302996091254E+00    0.365298059626537261E-01    0.174933604158854283E+01    0.245277284874184827E-01    0.110113535767791793E+01    0.641858426550936501E+00   -0.367961301782475747E+01    0.522655486107946032E+01    0.252801385574708748E+01    0.283975511376762757E+01   -0.354396253142375917E-03   -0.271873743572964815E-03   -0.719771953376684148E-02    0.188627402056304183E-01    0.105941717213572928E-01    0.222985345460722656E-01    0.597662177787498805E-02    0.952505974160283042E+00    0.115515766290350697E+01    0.213898281533142332E+00    0.127216085185835603E+01    0.464845765045095424-309
    0.727487609764654763E+00    0.339695403252152639E+01    0.222414348973427427E-01    0.121593098359670249E+01    0.747017656460623014E+00    0.131032490098833901E-01    0.252200467048924182E+01    0.214964142147040099E-01    0.115068750466915604E+01    0.685970904594873532E+00   -0.431410388717294158E+01    0.381044126425967455E+01    0.238411639651534735E+01    0.275901155277930643E+01   -0.121063310824066168E-03    0.162011045226541145E-03   -0.793141637735285954E-01   -0.688116082182680527E-02   -0.273368999705552174E-01   -0.107260201798136980E-01    0.428644977943833799E-02    0.582194453073327067E+00    0.104737370727901014E+01    0.203111772981986155E+00    0.146652481444151150E+01    0.464845925792001491-309
    0.691421401740612174E+00    0.312655840071410385E+01    0.222962921949216783E-01    0.126518773412784014E+01    0.716273755018315361E+00    0.197822434149510992E-01    0.387295566713424488E+01    0.244735834309936472E-01    0.126395192406294132E+01    0.648578147592311138E+00   -0.268817921574152319E+01    0.387671356696803038E+01    0.261861945263888174E+01    0.258887421419743413E+01   -0.158973375233967241E-03   -0.301242561897945016E-05   -0.108616537519842266E+00   -0.117151587707579816E-01    0.214573499347278929E-01    0.111443791089215344E-01    0.572288889714249460E-02    0.120713260971286185E+01    0.143636623362616311E+01    0.164668457768783250E+00    0.328500741825131282E+00    0.464845451768820265-309
    0.725796678643120363E+00    0.318883405445792345E+01    0.198116678874680208E-01    0.122725159194086997E+01    0.724929011922407329E+00    0.216864472898207032E-01    0.334891060521512074E+01    0.255002268001541695E-01    0.123546562569496743E+01    0.650473814705597508E+00   -0.302131160521556108E+01    0.294033293836328546E+01    0.288364493838850233E+01    0.235398827634287988E+01    0.390347695608823236E-04   -0.412273495195327995E-04    0.171987344034751771E-01   -0.101263621778732438E-01    0.562825096364639038E-01    0.196281225670020890E-01    0.211302305388062078E-02    0.229167358284675116E+01    0.991048997964267486E+00    0.143977798037987020E+00    0.466151521686735071E+00    0.464846890668769456-309
    0.897125830170529714E+00    0.220649719100532726E+01    0.237658203803652254E-01    0.101853638057091622E+01    0.796339523362588508E+00    0.379017450055422825E-01    0.332826904592312278E+01    0.219357385672445046E-01    0.111580493721475604E+01    0.669049768575341597E+00   -0.725407085200076907E+00    0.348237947612499532E+01    0.236976614374150429E+01    0.251705175482660071E+01   -0.397766052388821172E-03    0.947430811213625544E-04   -0.280587763820345226E-01    0.171792928437805720E-01   -0.763775320803632141E-02   -0.252184050045835342E-01    0.182670340124306899E-01    0.163780571230949890E+01    0.101861569131879781E+01    0.219532641259841982E+00    0.113243599548243501E+01    0.464846205552760448-309
    0.821735420079948709E+00    0.263064186032872138E+01    0.233261642946056974E-01    0.101864667987543522E+01    0.750153221400120085E+00    0.738479444423758569E-01    0.499260986944394247E+01    0.238228971253623932E-01    0.112372066775337820E+01    0.770748089540410741E+00   -0.458840229887707451E+00    0.285071515925763563E+01    0.284592924260017544E+01    0.247536730015852857E+01   -0.144294919342132422E-03    0.376988357515698987E-03   -0.580139887328851855E-01   -0.621048432359329328E-02    0.356396019054445873E-01   -0.119020816755729363E-01    0.301798181372881225E-01    0.430863787548973365E+00    0.140779555032894566E+01    0.156302913394671839E+00    0.830250640451736577E+00    0.464844785306042327-309
    0.959652826958319549E+00    0.230096649747275439E+01    0.216783289406769705E-01    0.974811143671896918E+00    0.816952115654253408E+00    0.685371689915722920E-01    0.461385591093827419E+01    0.237909539922424619E-01    0.114339188910295642E+01    0.742553175505484830E+00    0.518386201451388473E+00    0.308749159416512597E+01    0.245350177741233688E+01    0.257854827429281830E+01   -0.277097093724988294E-03   -0.312554189045752024E-03    0.777787627010074062E-01    0.145440998275739586E-01    0.612759377847460346E-01    0.452028829420431794E-02    0.259498915419027476E-01    0.286561032312602437E+00    0.674977124160644149E+00    0.332141635548870218E+00    0.141839422791684755E+01    0.464846392181512761-309
    0.941064730758430334E+00    0.225591867564769544E+01    0.220322380774715491E-01    0.100045885605533069E+01    0.774281624138967506E+00    0.968104058069461232E-01    0.420669674885563882E+01    0.241005510394035269E-01    0.962645751672847272E+00    0.806738586164243210E+00   -0.159492567406961072E+01    0.265687769922648975E+01    0.230367550959048284E+01    0.307412331035203223E+01   -0.187387188056059291E-03    0.230620420909127821E-03   -0.735509126060547580E-01   -0.213433532143819035E-01    0.373469869893471307E-01    0.741204231171077588E-04    0.247933841350105599E-01    0.148835431588617872E+01    0.143312383956575795E+01    0.127820862241950189E+00    0.283098369313892206E+00    0.464846205668490385-309
    0.907375928060352943E+00    0.198622823669791848E+01    0.206695626261143295E-01    0.102022648412042827E+01    0.767805895587630127E+00    0.107151665150979278E+00    0.393081794227616221E+01    0.204243123391405941E-01    0.103512512737784723E+01    0.709903395579556618E+00   -0.282327744234262124E+01    0.365255715145603688E+01    0.245475233231579493E+01    0.245988961063407796E+01   -0.239499566168222770E-03    0.164164995776894490E-03   -0.323962756570729121E-01   -0.620664797876325711E-01    0.522645608336865103E-01    0.523225587840710910E-02    0.310668929547037870E-01    0.159948186447948504E+01    0.142334779706009562E+01    0.100297244528951349E+00    0.384449227570333507E+00    0.464845103390959605-309
    0.772956495291141854E+00    0.288222302740277669E+01    0.207438797336980812E-01    0.107440318206726215E+01    0.741873831635995629E+00    0.541655185316419902E-01    0.443891191351465153E+01    0.256609136211898223E-01    0.116073136861370552E+01    0.742411712415866232E+00    0.925090604441829889E+00    0.225143554281925162E+01    0.241386322659343522E+01    0.263264506304493340E+01    0.202633583124707181E-03   -0.795872426774969083E-06   -0.221971610141214887E-01   -0.629586118012416540E-01    0.422058385047306278E-01    0.251594293656223142E-01    0.190139596182569287E-01    0.166488569643156681E+01    0.137078957609604291E+01    0.124322770068689165E+00    0.352620304145155439E+00    0.464846890651615497-309
    0.813388223493020646E+00    0.366172064788231566E+01    0.208970331923399137E-01    0.950445526717858202E+00    0.672979018201526613E+00    0.594401022465501153E-01    0.437481822151059685E+01    0.257757292262291889E-01    0.119512283733460478E+01    0.691214958531959245E+00    0.416150164797763011E+01    0.350875998115560073E+01    0.218421550285963884E+01    0.266555999268857446E+01   -0.236433335093404445E-03   -0.227193933120653437E-03   -0.450014981717233170E-01   -0.571910041777295292E-01    0.551186349655308910E-01   -0.552737538208600276E-03    0.288305515641721910E-01    0.563949499141642496E+00    0.170166482335714475E+01    0.124941306146411260E+00    0.759089118689457276E+00    0.464846957938376278-309
    0.956917309506331915E+00    0.321771483699183714E+01    0.229016615091421315E-01    0.994335923599763305E+00    0.767470135699395706E+00    0.126758489297075339E+00    0.459619518489956658E+01    0.233344599751311547E-01    0.114518213668505497E+01    0.711589951836953949E+00    0.198614295424732923E+01    0.587528525419592640E+01    0.237803195491096986E+01    0.218497274568828725E+01   -0.849251883099993391E-04    0.394534718214492098E-03   -0.423901387100640847E-01   -0.309112595279525740E-01    0.291012273698299379E-01    0.737952545811072780E-02    0.160578386263785025E-01    0.189485572701217886E+01    0.125981307471918536E+01    0.182395455173076010E+00    0.649933086555177342E+00    0.464845103441077624-309
    0.899585275032376952E+00    0.366626629953225525E+01    0.242389449333365037E-01    0.928849157254018731E+00    0.758037706048753979E+00    0.119043453355123563E+00    0.431596333907299545E+01    0.256789586060858638E-01    0.100462268420937395E+01    0.748012197234754539E+00    0.616150570185267199E+00    0.158804527025604436E+01    0.295595842145260423E+01    0.248948062026803907E+01    0.920664516547542010E-04    0.349494456679437537E-03   -0.109274281299008028E+00    0.221909087047182929E-01    0.736347642834974253E-01   -0.585653855074041302E-02    0.187285589524783802E-01    0.176221757028658921E+01    0.177844555055002540E+01    0.133953786736201036E+00    0.520729752764357401E+00    0.464846358840777222-309
    0.811550409172467013E+00    0.256629314509031481E+01    0.244628734207019694E-01    0.920269065201552494E+00    0.763268813250945533E+00    0.681261383423475836E-01    0.456904211164885599E+01    0.259488234816958110E-01    0.990211413766966086E+00    0.642117861838934600E+00    0.227410070335232639E+00    0.296153987842865618E+01    0.200657497276824071E+01    0.200926761407434329E+01   -0.567558867260460512E-03   -0.190994064089044450E-03   -0.387381475252375762E-01   -0.501155436571246449E-01   -0.282195778292693156E-03   -0.539583565244316360E-02    0.220320415442578285E-01    0.118321371222356642E+01    0.231890457607490275E+01    0.683185947567344354E-01    0.127240093314507779E+00    0.464846639441368727-309
    0.859551380713732716E+00    0.361089120511005657E+01    0.217923862374352073E-01    0.946756953444975347E+00    0.734200953478889584E+00    0.745700701249775166E-01    0.299152235380155185E+01    0.233571557862387730E-01    0.885897689501456531E+00    0.736939837680116283E+00   -0.241279548809076516E+01    0.469136426753269475E+01    0.245732752370501650E+01    0.240389014303376669E+01   -0.259525385006589740E-03    0.459116916407860376E-03   -0.418362902366977291E-01   -0.228239340412782696E-01    0.407079923593322290E-01    0.182473834227371914E-01    0.249150445871075057E-01    0.195305183634386847E+01    0.128380437388492585E+01    0.178975519208392247E+00    0.478575730779021657E+00    0.464845103513962188-309
