    0.863508842334002463E-01    0.220351719771710641E+01    0.216372271054258818E-01    0.116192447098752027E+01    0.662040202954345403E+00    0.247850635881509962E+00    0.458236853816468948E+00   -0.432115340623805455E+01
    0.706337755390211292E-01    0.380012402358344215E+01    0.253298303907715724E-01    0.101434891074890388E+01    0.712085224715944376E+00    0.190523250197503297E+00    0.809259631123767420E+00   -0.431776356783174275E+01
    0.807357398629382356E-01    0.373794133680623375E+01    0.199827476949207168E-01    0.775281980939952264E+00    0.815651878254913809E+00    0.152359016722761198E+00    0.848213395284418969E+00   -0.431707098069926154E+01
    0.389402067661285406E-01    0.320241851210594142E+01    0.208939079940319052E-01    0.116168166399002071E+01    0.791698993444442722E+00    0.964892731996168374E-01    0.401357603342635816E+00   -0.430583828106928301E+01
    0.971807645426352312E-01    0.372686032099122055E+01    0.253003208459722170E-01    0.915455118359631559E+00    0.807467690542520322E+00    0.188841184766770004E+00    0.972101483150657142E+00   -0.430044275618690186E+01
    0.728674916978658549E-01    0.428554959753249243E+01    0.201219066822071087E-01    0.112104814875030456E+01    0.666159439951594767E+00    0.210996399026611409E+00    0.114397903297093650E+01   -0.429508890783493946E+01
    0.960208356380462535E-01    0.495218710303306597E+01    0.233013309538364390E-01    0.117173386812210079E+01    0.717211195230484044E+00    0.233219657677003922E+00    0.197230601105873116E+01   -0.428920831064938568E+01
    0.942987796359159580E-01    0.382541030382828229E+01    0.255341526782439862E-01    0.120750159373490407E+01    0.688963650504126335E+00    0.253811778315116143E+00    0.109161993979979055E+01   -0.428606637684432812E+01
    0.701984358809986803E-01    0.353389177463060022E+01    0.232276105273706707E-01    0.788528831932757246E+00    0.696221594330058369E+00    0.194069374828273911E+00    0.670095617069967897E+00   -0.427621946151535504E+01
    0.954781157181515128E-01    0.470492650466101114E+01    0.242011284572949334E-01    0.901304273661938438E+00    0.794953294870154648E+00    0.190399935101503659E+00    0.156833699007011340E+01   -0.427376147212979962E+01
    0.741044022756457005E-01    0.370443427032576977E+01    0.198904990758251889E-01    0.718997281985347958E+00    0.663057622778638445E+00    0.215262197351500290E+00    0.769215349985486907E+00   -0.427347761367411394E+01
    0.846630063005091998E-01    0.257098398847284759E+01    0.194414800495438383E-01    0.728757126360378038E+00    0.779119843583649829E+00    0.172559863349171450E+00    0.484432916342313835E+00   -0.427293489386062220E+01
    0.574436251907456397E-01    0.346869257492067140E+01    0.211549651976280575E-01    0.125032004400564034E+01    0.711039772502437994E+00    0.156737032775400298E+00    0.657700309530925842E+00   -0.426263278509370647E+01
    0.755312770858043991E-01    0.326053045183190893E+01    0.206536610121600787E-01    0.111221227557717084E+01    0.668442570771674682E+00    0.216709313824486716E+00    0.698737377576618135E+00   -0.425824328638663197E+01
    0.896298599243163935E-01    0.285222254395484942E+01    0.197560393810272197E-01    0.115272183418273921E+01    0.735414564609527588E+00    0.203444895912167134E+00    0.675787666192055880E+00   -0.425222490842662282E+01
    0.897373974323272677E-01    0.316046674251556414E+01    0.205446338653564459E-01    0.906279933452606157E+00    0.673510628938674971E+00    0.244537292503245990E+00    0.704179134343356661E+00   -0.424846055073734696E+01
    0.902661478519439647E-01    0.449137519001960772E+01    0.200300274789333328E-01    0.115598264932632455E+01    0.733894760608673091E+00    0.205978459373772793E+00    0.153929132708418881E+01   -0.424563038424406614E+01
    0.969808844849559676E-01    0.363847039950636031E+01    0.240899792477572636E-01    0.122744647084917990E+01    0.722328763382768191E+00    0.233278269082028283E+00    0.104928772684524407E+01   -0.424204501336800277E+01
    0.379335334391118495E-01    0.198613722718411001E+01    0.198739001349157972E-01    0.120501165250196407E+01    0.790360079357027456E+00    0.935720586848802216E-01    0.219339350145781903E+00   -0.423938725589911058E+01
    0.868086874854808177E-01    0.409637416289307410E+01    0.191939607247474560E-01    0.128622204498616988E+01    0.757536136864968457E+00    0.185840794831587247E+00    0.131770705179407299E+01   -0.423459157590675606E+01
    0.972415491110141250E-01    0.424216309785834333E+01    0.241895018073419593E-01    0.960810836281013270E+00    0.727289181969107856E+00    0.230787956715013676E+00    0.127675795976730755E+01   -0.423253394056733612E+01
    0.732101500034332275E-01    0.188058184981346121E+01    0.225626353919506084E-01    0.101750177145004272E+01    0.688364820480346640E+00    0.203477280899396235E+00    0.326493171607949884E+00   -0.423037137041982803E+01
    0.100684552192687987E+00    0.407954179048538190E+01    0.261778056621551486E-01    0.714940941333770730E+00    0.777847250699996939E+00    0.210738391733128555E+00    0.109176229538434622E+01   -0.421323077303259197E+01
    0.763545560836791926E-01    0.204879294037818926E+01    0.222763574123382574E-01    0.832611954212188698E+00    0.682875229120254557E+00    0.212891044805791740E+00    0.346537835014304296E+00   -0.420913111169483578E+01
    0.999711408409060392E-01    0.358204393687391898E+01    0.259294896929563104E-01    0.875193152090557591E+00    0.744256195499674145E+00    0.228454265589315308E+00    0.896015960885843676E+00   -0.418741974465698163E+01
    0.843200447375755252E-01    0.307277984944883276E+01    0.249356200266818984E-01    0.110072165710127390E+01    0.697734770620063172E+00    0.225743977472339957E+00    0.666138137458979318E+00   -0.418525864251568880E+01
    0.796713972558310418E-01    0.330712165305771144E+01    0.188459352816499580E-01    0.127696187402351846E+01    0.648823180430361912E+00    0.235553864942611407E+00    0.800153778094566892E+00   -0.417066711994634787E+01
    0.835404682159423817E-01    0.247985704541206342E+01    0.212822864949703192E-01    0.815714788436889604E+00    0.819775263071060190E+00    0.156937425474316744E+00    0.464818278298971432E+00   -0.415453389005788942E+01
    0.523251167725912736E-01    0.172931482781610257E+01    0.212748293062405801E-01    0.114955291454461017E+01    0.735737959479456527E+00    0.137156222239261105E+00    0.246231444792077536E+00   -0.414491563019840648E+01
    0.869375891746041601E-01    0.272407559635535179E+01    0.253403728102768455E-01    0.747004376680691640E+00    0.700065394970783350E+00    0.230410208502102198E+00    0.506335534536033416E+00   -0.412578294505302523E+01
    0.613001629822523195E-01    0.370663966943631440E+01    0.229627132754194330E-01    0.907550062408434721E+00    0.715697441328941752E+00    0.165761866902584321E+00    0.683006379202198532E+00   -0.412169383929743027E+01
    0.945749903026694566E-01    0.416861798040713349E+01    0.239735511405040312E-01    0.956445908914756671E+00    0.702891777601834966E+00    0.241252959249417698E+00    0.120065479767261429E+01   -0.411260498834397037E+01
    0.790717010177760110E-01    0.444201429810030746E+01    0.207693101737832994E-01    0.120669186959769181E+01    0.668947002226500831E+00    0.224552786616869587E+00    0.135042504091871507E+01   -0.410542554136552340E+01
    0.727657670274857865E-01    0.238482718758160228E+01    0.215422563124485003E-01    0.123564686314423433E+01    0.683299189821524156E+00    0.203368194792218765E+00    0.456234028407779768E+00   -0.409144801387114665E+01
    0.851152512242541875E-01    0.242085669699119999E+01    0.202402631767447695E-01    0.727233170746588331E+00    0.786016319449437173E+00    0.171569982279104832E+00    0.447550002028814953E+00   -0.408752915035519138E+01
    0.847446717165492025E-01    0.345564769196833677E+01    0.189697160418843755E-01    0.740561176555223577E+00    0.648544652341803918E+00    0.248112223804753312E+00    0.755175557101831263E+00   -0.408189756767800915E+01
    0.701205933094024569E-01    0.196804301738738996E+01    0.259867487847805015E-01    0.925525641441345193E+00    0.723382668495178183E+00    0.184893400325729179E+00    0.311006952904289979E+00   -0.406020739044211076E+01
    0.987431631064338983E-01    0.233507642225723577E+01    0.259333084495532024E-01    0.106803451564885221E+01    0.735299705497095779E+00    0.231789472585646000E+00    0.512155488615947507E+00   -0.405800624195890869E+01
    0.694880511667008149E-01    0.174331872657427911E+01    0.254914147255484516E-01    0.762758870228881780E+00    0.720048321468300445E+00    0.184434351629790078E+00    0.264037764042441392E+00   -0.405791273890896065E+01
    0.702660743715410041E-01    0.363116088339635601E+01    0.188775209591678823E-01    0.701448172933933245E+00    0.663707583920853272E+00    0.203827809649601732E+00    0.718287381476376163E+00   -0.405575177069961423E+01
    0.495027148723602289E-01    0.267321130633354187E+01    0.215969118475913997E-01    0.779368460178375244E+00    0.752703365087509124E+00    0.126629949707417810E+00    0.335456275028404360E+00   -0.404864411833157956E+01
    0.887091366005631210E-01    0.499314719394176620E+01    0.231668963841849020E-01    0.728868347498161095E+00    0.681093046875933417E+00    0.242559049417636063E+00    0.161669951857348027E+01   -0.404251799748032692E+01
    0.959075349240151587E-01    0.327553385663494145E+01    0.241134736115743882E-01    0.113902313357838580E+01    0.727145380163482513E+00    0.228212452746662492E+00    0.837183081224410985E+00   -0.404144801009375598E+01
    0.400460780101112995E-01    0.440371073523213408E+01    0.195155636925054311E-01    0.117665498010276881E+01    0.777297207500277088E+00    0.996469373240135431E-01    0.766653937302351984E+00   -0.403728785171396343E+01
    0.427761590480804435E-01    0.213206666111946097E+01    0.210597360134124750E-01    0.127314450740814200E+01    0.778389625549316344E+00    0.106421937019258145E+00    0.265944532263724831E+00   -0.402247918113485436E+01
    0.687694906104500681E-01    0.474916745874773305E+01    0.241137207873903144E-01    0.859070121544407650E+00    0.710453246736779676E+00    0.185296668078568372E+00    0.122618145276215462E+01   -0.401867928685688902E+01
    0.937747237526230515E-01    0.274870269205756301E+01    0.240909727409959543E-01    0.768885441674974524E+00    0.701440297857186978E+00    0.240864590364138043E+00    0.550079938015230363E+00   -0.400851454789072115E+01
    0.468832039833068856E-01    0.393473587036132777E+01    0.243017899990081790E-01    0.885738682746887163E+00    0.790629500150680453E+00    0.114909140430331833E+00    0.600279058214567285E+00   -0.400534879407868960E+01
    0.898201782093449724E-01    0.365949475777674227E+01    0.230152697841194478E-01    0.124335629172148954E+01    0.679623998244358485E+00    0.245685950944063231E+00    0.100198689960055787E+01   -0.400172457713662055E+01
    0.418827990622699445E-01    0.260261636212141134E+01    0.221039738254222955E-01    0.107827306821730806E+01    0.792058084668826767E+00    0.103021104146645365E+00    0.304141716541214135E+00   -0.400168257996412535E+01
    0.686292448105767783E-01    0.330284086899933360E+01    0.206571469544282807E-01    0.990449549284288855E+00    0.682349465526474686E+00    0.193149429726015176E+00    0.638525026738151369E+00   -0.399603816169486592E+01
    0.540001308917999259E-01    0.207423843145370501E+01    0.247907160222530371E-01    0.102212568521499625E+01    0.765243700742721522E+00    0.135647651565995342E+00    0.277508752511457846E+00   -0.399452193334500150E+01
    0.931581532955169656E-01    0.401309653520584053E+01    0.246349816024303420E-01    0.129615449905395508E+01    0.811412682533264151E+00    0.179889083086498952E+00    0.129656140833946720E+01   -0.398861664993670972E+01
    0.758485933799715323E-01    0.205826871029565162E+01    0.233245701948456355E-01    0.971617507943259850E+00    0.698184735105130683E+00    0.204769428123426273E+00    0.358945785912471838E+00   -0.396722463486519850E+01
    0.450832355220129877E-01    0.311378986754757037E+01    0.218290394449467025E-01    0.939753590905893943E+00    0.776329547585931756E+00    0.112091927277014655E+00    0.402224404200522578E+00   -0.395898658489218347E+01
    0.465458559779672043E-01    0.474837545180071707E+01    0.229263235163542321E-01    0.128114005586775148E+01    0.780472098396319147E+00    0.115107685704455481E+00    0.104282101246108394E+01   -0.393832946343567691E+01
    0.948285011746398676E-01    0.284127951730510508E+01    0.238421968003353253E-01    0.999641013733450157E+00    0.725539464479024954E+00    0.226658682840877590E+00    0.633315252516325145E+00   -0.393674664325132984E+01
    0.830282208011172834E-01    0.476350430550997572E+01    0.232334528017266798E-01    0.941161128651267331E+00    0.690889004040448063E+00    0.223967367367621961E+00    0.146978303507383723E+01   -0.393525883899606388E+01
