    0.110998342781343601E+00    0.292374612151024005E+01    0.253514421857939584E-01    0.960051697798472992E+00    0.694513635046797639E+00    0.674617780413705681E+00    0.218990399568041916E+01   -0.152691924293832219E-03    0.126969556651541282E+01    0.476204775015276333E-01   -0.141912141851307308E-01   -0.921029489103375454E-02   -0.169521435657300767E-02   -0.127832891848863664E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648798493034461-309
    0.111864419183441158E+00    0.282193303216487967E+01    0.251517804314583052E-01    0.106465578645003633E+01    0.669894398336645325E+00    0.174922177964273651E+01    0.217836283752936222E+01    0.914810079013021445E-04    0.112702486225967435E+01   -0.178466131096649827E-01   -0.343851815791945611E-01    0.343955208493219866E-01   -0.124552437901035637E-01   -0.148687118295811951E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648791288766840-309
    0.995155895504395288E-01    0.299691955172065461E+01    0.256400571738259336E-01    0.120063890539020912E+01    0.697810227433069308E+00    0.853914620780095390E+00    0.244132801875285299E+01   -0.592661288363360178E-03    0.102493995415287409E+01   -0.661792820836836215E-01   -0.418211399154810870E-01   -0.120030548360560152E-01    0.406830272700969831E-03   -0.136839767747156532E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648812289086404-309
    0.103722429652583437E+00    0.318614534631599655E+01    0.247488045261898583E-01    0.110382907834449129E+01    0.677325970938227884E+00    0.180965685302251966E+01    0.245273975644986297E+01   -0.151010525367229137E-03    0.117476710520943906E+01   -0.576487888325971642E-02    0.884510873902251415E-02    0.309382228477187576E-01    0.990359426261765152E-02   -0.139824197606955303E-03    0.694760872127864144-309    0.694760872128180346-309    0.465648786428504744-309
    0.104690899217646252E+00    0.312380890417823442E+01    0.238751065162315715E-01    0.110872875396249104E+01    0.672896553363754868E+00    0.164260478619115435E+01    0.218193273294501955E+01   -0.308160478954437502E-03    0.108527596293472750E+01   -0.687556103371614186E-01   -0.240476145124011373E-01    0.251875234034487500E-01    0.656052701994973286E-02    0.274758772730035461E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648791288766840-309
    0.106211507583107337E+00    0.283189292449446439E+01    0.237479617257365487E-01    0.114968809946333295E+01    0.680477563014278086E+00    0.127114708974457891E+01    0.239422426564577329E+01   -0.267412722102261904E-03    0.107796918986320622E+01   -0.609351153534231152E-01   -0.447212268537034996E-01    0.147742302144012322E-01    0.188742903801034367E-01   -0.481486487768550964E-03    0.694760872127864144-309    0.694760872128180346-309    0.465648791288766840-309
    0.105469931643448644E+00    0.305721500748495556E+01    0.255991731607559010E-01    0.111274940169198011E+01    0.682236031442363999E+00    0.226340946774667984E+01    0.217254892539352173E+01   -0.303852446358990151E-03    0.113338688863063908E+01   -0.604762042672202516E-01   -0.146376816783590699E-01    0.114151868607779150E-01   -0.847494632432985520E-02   -0.723722657124415553E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648787443197004-309
    0.977550722556025653E-01    0.328411708838576644E+01    0.244044736002422963E-01    0.116150307285497023E+01    0.692821748354057076E+00    0.171119484774410946E+01    0.209755208897740975E+01   -0.259285425537622224E-03    0.108136453017516021E+01   -0.667263591654461974E-01    0.119400459201300102E-01   -0.324631146865395070E-02    0.106688434723041514E-01   -0.273820748423669671E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648785032393804-309
    0.112851288598313712E+00    0.307574628508506187E+01    0.228355066652621286E-01    0.104215372519120053E+01    0.701705791087270381E+00    0.145870858036942330E+01    0.237676628718712912E+01   -0.206053620996109665E-04    0.119343614688192146E+01    0.626703434756964578E-01   -0.118637735751274329E-01    0.358360111949132254E-01   -0.180863685736429997E-02    0.232853459980908450E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648791288766840-309
    0.116758542349578276E+00    0.300754380438888402E+01    0.254221584313151540E-01    0.101992313369673004E+01    0.716156461266880373E+00    0.144050355989594436E+01    0.221983944456919424E+01   -0.422466774923511675E-03    0.921694876800076668E+00   -0.497204286413962387E-01    0.159481763847636460E-01    0.164457275908710260E-01    0.141218560253982203E-01    0.734555834678485980E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648790008702040-309
    0.111504626422199576E+00    0.302073747585228958E+01    0.248727182424257620E-01    0.103881898112492177E+01    0.682231519647439222E+00    0.109802460523735856E+01    0.234293434764716535E+01   -0.559520415361395109E-03    0.974142994187025102E+00   -0.201204846480755317E-01   -0.160038831423028535E-01    0.314960199908351779E-01    0.110511371115738916E-01    0.850297092748940331E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648748281893854-309
    0.108526171409140615E+00    0.300886985773121118E+01    0.244285669815899678E-01    0.112925839846002951E+01    0.671550888704432136E+00    0.100170611421424205E+01    0.224643209015339318E+01   -0.483402489194305579E-03    0.108201590459819341E+01   -0.763300946040795791E-01    0.179203847431745611E-02    0.559032637805495641E-01    0.968725090122141141E-02    0.115460982307837023E-03    0.694760872127864144-309    0.694760872128180346-309    0.465648800013412792-309
    0.111626886534825873E+00    0.295060316618979179E+01    0.253349403637002438E-01    0.105914051863268188E+01    0.687746711810115374E+00    0.618214024808303897E+00    0.237141362444022841E+01   -0.174648417663488117E-04    0.961645957384431149E+00    0.885743021503763994E-02   -0.316795101562999809E-01    0.453565024522137733E-01    0.120686314507717080E-01   -0.858035612869072553E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648783779206175-309
    0.111452468241168820E+00    0.283168511509894705E+01    0.234244318089442509E-01    0.102665264482105245E+01    0.679883317846888380E+00    0.680791771995740369E+00    0.215451269443143278E+01   -0.405708693135344489E-03    0.108039844839912846E+01   -0.140278728589075113E-01   -0.124035474840536869E-01    0.479149847337215912E-01    0.222415265229342074E-02   -0.143831823869907532E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648800013412792-309
    0.123190253654177587E+00    0.276184850235229984E+01    0.240781533132627505E-01    0.958291351912071487E+00    0.678970207916797297E+00    0.989219615542180186E+00    0.211229158307719134E+01   -0.304451562565191008E-03    0.836888536589325160E+00   -0.323128372823519860E-01   -0.275034057643157165E-01    0.491162284645372954E-01   -0.134699034984360477E-02    0.860560736598897646E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648815943195921-309
    0.116486386104599673E+00    0.304588796549746643E+01    0.239454851976459368E-01    0.105366068381718492E+01    0.710781646660352262E+00    0.124543406220530972E+01    0.203925100889750599E+01   -0.234304005738828207E-03    0.111778500535928704E+01   -0.471384857649729816E-01    0.258596968192271182E-01    0.358499522968522694E-01    0.106202716175662834E-01    0.139836727179531023E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648782958503849-309
    0.116462625307317727E+00    0.304692701358715068E+01    0.245987936330061482E-01    0.928897104153117770E+00    0.666461890655484224E+00    0.160666417192695388E+01    0.208893074080446617E+01   -0.324698492807055147E-03    0.119121876800169724E+01   -0.364956190148514603E-02    0.140484500865833833E-01    0.531669033316506806E-01    0.147996638840584976E-01   -0.843685310216210627E-03    0.694760872127864144-309    0.694760872128180346-309    0.465648788313622097-309
    0.116037551393361249E+00    0.282278815775777847E+01    0.231364970709809215E-01    0.103132808246469221E+01    0.688384109669350486E+00    0.975101862969705024E+00    0.212269519610577806E+01    0.440961773016741894E-04    0.116186670537824410E+01    0.201364341896779903E-01    0.175256842602393714E-01    0.549016029766159347E-01    0.392934542238138756E-02    0.458752084692440332E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648791288766840-309
    0.100511825780758637E+00    0.321899028091774930E+01    0.256642475082384074E-01    0.108579583205116759E+01    0.676762704725166753E+00    0.293445190632558450E+01    0.200579360161626408E+01   -0.102336666944103207E-03    0.121958057108909346E+01   -0.465588020750815207E-01    0.178367445803434971E-01   -0.303693641572730377E-02   -0.115893301949565701E-01   -0.266267964328350537E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648794759479189-309
    0.111930321288970125E+00    0.284501489237738348E+01    0.212990356847235392E-01    0.114793867561169427E+01    0.689276347604895756E+00    0.774513532259963000E+00    0.213893443629079094E+01   -0.284188242783836814E-03    0.104140413782139585E+01    0.289573497231460780E-01    0.235286309729880738E-01   -0.403831649340573653E-01    0.217383479638472848E-02    0.226137632231911828E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648782807675489-309
    0.108476272306566951E+00    0.279443455031055166E+01    0.219633451954037578E-01    0.114650126328879010E+01    0.684206039929856846E+00    0.729515589959516930E+00    0.228882005940304634E+01   -0.167044926943213899E-03    0.978293894104468320E+00    0.149733946701838122E-01   -0.281881688676710596E-03    0.507976016288046173E-02    0.931796703174109925E-02   -0.186474000767331075E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648782958503849-309
    0.113211423237551928E+00    0.280249140689408627E+01    0.256635554667676777E-01    0.110692428112445240E+01    0.692569727739173802E+00    0.328683110346881691E+00    0.208581084892722579E+01    0.947783837374802747E-04    0.909484896101937279E+00   -0.333146469386735311E-01    0.398616538566065604E-02    0.135990659952818643E-01    0.252849096491748054E-02    0.101234470168894142E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648785830724837-309
    0.104168771159867626E+00    0.300287023157533817E+01    0.235082412909241104E-01    0.111805016178481487E+01    0.664318658772533599E+00    0.115612921410138014E+01    0.210869948809225605E+01   -0.321528669833793211E-03    0.100521566141433372E+01   -0.284132880969980434E-01    0.332865998430600107E-01    0.197482469764183599E-01    0.183365454170629494E-02    0.154521788523644538E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648790008702040-309
    0.110510965857440857E+00    0.284873246644086819E+01    0.230574772439033418E-01    0.110175332932186110E+01    0.673502720353832851E+00    0.194514781114454838E+01    0.230952915831022310E+01   -0.237791371254647088E-03    0.106616483712532029E+01   -0.310948711389265053E-01    0.876351211337700331E-02    0.392531538566029126E-01   -0.576900526782699735E-02   -0.228022110139604675E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648748281893854-309
    0.102450757435230508E+00    0.308228275652668904E+01    0.239664674758206693E-01    0.107198657371033912E+01    0.691866002184094442E+00    0.778471934362015006E+00    0.223261638553644071E+01   -0.484120046780034917E-05    0.922539964242754529E+00   -0.539894420786835028E-01    0.712129999655398971E-02    0.761139086157981704E-02    0.159153106642928241E-01    0.542517124091644598E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648793242895282-309
    0.107734729231117599E+00    0.305996618280589949E+01    0.234509212233919503E-01    0.100887053377831548E+01    0.651480726609490524E+00    0.674552947661691604E+00    0.213428471770474015E+01   -0.179929718901285511E-03    0.102880177478833956E+01   -0.184422453726530988E-01    0.177429343869428824E-01    0.183012331784715432E-01   -0.911966578114197651E-02    0.353323433100330431E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648769962759202-309
    0.107213204587997116E+00    0.307198592259861680E+01    0.243593960792785058E-01    0.107443622957644913E+01    0.670565832397618578E+00    0.142278463283688694E+01    0.206584999763422994E+01   -0.335895673561069721E-03    0.104792002148572161E+01   -0.410835139371682340E-01    0.527742498052767572E-02    0.174145911209103443E-01   -0.132007441001947244E-01    0.812830671775358754E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648815910310912-309
